,x,y,z
790,-26.052799224853516,54.00559997558594,401.7030029296875
791,-26.100099563598633,53.87350082397461,401.5090026855469
792,28.859399795532227,60.05580139160156,394.8500061035156
793,28.8612003326416,60.24129867553711,394.697998046875
794,0.647720992565155,56.927799224853516,411.3280029296875
795,0.5038350224494934,56.73609924316406,411.34600830078125
796,-16.632999420166016,69.07219696044922,377.4360046386719
797,-16.39739990234375,69.02439880371094,377.4289855957031
798,-0.9820240139961243,65.93119812011719,381.47198486328125
799,-1.1701600551605225,65.9291000366211,381.3219909667969
800,-17.815200805664062,59.18600082397461,379.7239990234375
801,-17.994199752807617,59.230201721191406,379.5690002441406
802,28.212600708007812,56.957801818847656,392.08599853515625
803,28.220600128173828,57.191001892089844,392.0260009765625
804,5.810589790344238,65.62940216064453,385.1679992675781
805,5.597229957580566,65.58280181884766,385.0660095214844
806,-24.636600494384766,52.22460174560547,406.81298828125
807,-24.688400268554688,52.3489990234375,406.6130065917969
808,28.2450008392334,68.16339874267578,390.4440002441406
809,28.192699432373047,68.0436019897461,390.2409973144531
810,-8.009610176086426,53.9182014465332,414.1910095214844
811,-7.84814977645874,54.08290100097656,414.1189880371094
812,21.35540008544922,60.05509948730469,390.2909851074219
813,21.49850082397461,60.23320007324219,390.2120056152344
814,-23.360700607299805,50.2322998046875,403.4530029296875
815,-23.141399383544922,50.146400451660156,403.50799560546875
816,3.642549991607666,65.71610260009766,384.17999267578125
817,3.406049966812134,65.75340270996094,384.1449890136719
818,-24.99139976501465,53.43510055541992,393.0090026855469
819,-24.789199829101562,53.36429977416992,393.12200927734375
820,-23.174400329589844,50.52790069580078,410.6610107421875
821,-23.15169906616211,50.76459884643555,410.614013671875
822,-13.408699989318848,51.015201568603516,416.0530090332031
823,-13.417499542236328,51.25630187988281,416.0249938964844
824,0.4677169919013977,57.08549880981445,411.2829895019531
825,0.647720992565155,56.927799224853516,411.3280029296875
826,6.5738301277160645,56.061100006103516,406.7799987792969
827,6.531750202178955,55.9452018737793,406.57000732421875
828,-12.980299949645996,66.93920135498047,377.0069885253906
829,-12.83240032196045,66.75540161132812,377.0679931640625
830,-10.447799682617188,52.91709899902344,414.97900390625
831,-10.309599876403809,53.08380126953125,414.86700439453125
832,-26.346599578857422,54.66299819946289,399.8330078125
833,-26.22369956970215,54.83549880981445,399.9540100097656
834,-2.069269895553589,65.96690368652344,380.6929931640625
835,-2.292409896850586,66.0625,380.66900634765625
836,1.5613600015640259,54.548500061035156,408.5899963378906
837,1.6935299634933472,54.62049865722656,408.39801025390625
838,-22.13960075378418,49.65340042114258,412.9070129394531
839,-22.197900772094727,49.41999816894531,412.9490051269531
840,-8.954010009765625,50.343299865722656,412.85198974609375
841,-8.815059661865234,50.387298583984375,412.656005859375
842,-1.9506299495697021,66.05169677734375,380.8890075683594
843,-2.069269895553589,65.96690368652344,380.6929931640625
844,-25.458499908447266,53.6775016784668,403.4179992675781
845,-25.589799880981445,53.471500396728516,403.4049987792969
846,-0.7024660110473633,65.90390014648438,381.6929931640625
847,-0.8246579766273499,65.79869842529297,381.5090026855469
848,26.813199996948242,68.9271011352539,389.9330139160156
849,26.67919921875,69.13179779052734,389.92999267578125
850,25.10569953918457,68.5271987915039,389.8139953613281
851,25.015300750732422,68.33190155029297,389.6960144042969
852,25.640300750732422,56.8484992980957,395.31500244140625
853,25.395599365234375,56.83290100097656,395.3009948730469
854,26.6112003326416,56.93109893798828,394.4809875488281
855,26.8174991607666,57.0166015625,394.37799072265625
856,-3.480870008468628,52.74599838256836,410.9020080566406
857,-3.3363900184631348,52.79140090942383,410.7080078125
858,-8.491180419921875,50.561798095703125,412.46600341796875
859,-8.292949676513672,50.68389892578125,412.5459899902344
860,28.19770050048828,67.67350006103516,390.239013671875
861,28.015100479125977,67.77639770507812,390.1090087890625
862,28.839799880981445,57.97489929199219,392.5010070800781
863,28.88520050048828,58.20479965209961,392.42401123046875
864,5.022759914398193,61.818199157714844,385.2070007324219
865,4.847219944000244,61.94060134887695,385.0840148925781
866,-25.765300750732422,53.671199798583984,402.8190002441406
867,-25.76129913330078,53.45600128173828,402.697998046875
868,-24.494800567626953,52.352298736572266,406.9700012207031
869,-24.636600494384766,52.22460174560547,406.81298828125
870,-25.931699752807617,54.43659973144531,401.25299072265625
871,-26.10260009765625,54.268798828125,401.1919860839844
872,-22.345600128173828,49.63529968261719,412.5840148925781
873,-22.29400062561035,49.40380096435547,412.6549987792969
874,22.73699951171875,59.86289978027344,390.4599914550781
875,22.552499771118164,59.697601318359375,390.4739990234375
876,6.897049903869629,56.01900100708008,406.489013671875
877,7.041600227355957,56.03739929199219,406.2879943847656
878,-19.122400283813477,46.02149963378906,417.406005859375
879,-19.253599166870117,46.19269943237305,417.52899169921875
880,-2.321229934692383,56.165401458740234,412.2449951171875
881,-2.113729953765869,56.26839828491211,412.1549987792969
882,-3.1289401054382324,55.78020095825195,412.4989929199219
883,-2.913710117340088,55.673301696777344,412.4289855957031
884,-26.6919002532959,57.713199615478516,387.75799560546875
885,-26.599000930786133,57.898101806640625,387.61700439453125
886,-24.79490089416504,52.686798095703125,406.10101318359375
887,-24.949199676513672,52.60850143432617,405.9200134277344
888,-25.345199584960938,54.04899978637695,389.5379943847656
889,-25.491899490356445,54.15959930419922,389.36700439453125
890,28.839799880981445,57.97489929199219,392.5010070800781
891,28.74020004272461,57.76449966430664,392.5950012207031
892,17.966100692749023,56.997100830078125,402.04998779296875
893,18.067899703979492,56.902198791503906,401.84100341796875
894,28.5137996673584,62.69710159301758,392.14599609375
895,28.456499099731445,62.46480178833008,392.0679931640625
896,-10.256500244140625,49.84239959716797,413.40899658203125
897,-10.256600379943848,49.67169952392578,413.2239990234375
898,11.647299766540527,65.53700256347656,387.55999755859375
899,11.6850004196167,65.52660369873047,387.3110046386719
900,26.04159927368164,56.874900817871094,395.0450134277344
901,26.048799514770508,56.84120178222656,394.7950134277344
902,-20.56279945373535,46.964900970458984,410.5580139160156
903,-20.789400100708008,47.074100494384766,410.58099365234375
904,-20.762300491333008,47.81399917602539,415.6789855957031
905,-20.8572998046875,47.82059860229492,415.44500732421875
906,-24.90530014038086,52.4099006652832,406.07000732421875
907,-24.949199676513672,52.60850143432617,405.9200134277344
908,-27.26300048828125,56.28409957885742,393.6260070800781
909,-27.38249969482422,56.105098724365234,393.49200439453125
910,-21.22439956665039,57.289398193359375,381.67498779296875
911,-21.140499114990234,57.41130065917969,381.468994140625
912,29.41819953918457,60.602699279785156,392.7569885253906
913,29.262500762939453,60.70880126953125,392.5870056152344
914,-18.143299102783203,69.69259643554688,378.6629943847656
915,-18.22599983215332,69.68890380859375,378.4230041503906
916,-16.599000930786133,48.93090057373047,417.0740051269531
917,-16.544200897216797,49.165199279785156,416.9930114746094
918,6.723780155181885,65.57389831542969,385.5069885253906
919,6.484370231628418,65.65730285644531,385.4930114746094
920,2.5514400005340576,57.560001373291016,410.739013671875
921,2.7361600399017334,57.424800872802734,410.6289978027344
922,25.629499435424805,58.17100143432617,391.1960144042969
923,25.404399871826172,58.27989959716797,391.1510009765625
924,-27.05929946899414,56.09000015258789,394.5830078125
925,-26.874000549316406,56.26210021972656,394.6090087890625
926,-25.030000686645508,54.28609848022461,388.7829895019531
927,-25.1643009185791,54.41109848022461,388.60699462890625
928,-1.2641600370407104,67.10540008544922,407.7080078125
929,-1.419219970703125,66.9280014038086,407.8039855957031
930,17.627399444580078,56.87260055541992,402.0050048828125
931,17.586700439453125,56.83769989013672,401.7560119628906
932,-17.035600662231445,69.0281982421875,377.3450012207031
933,-17.1023006439209,69.19229888916016,377.52801513671875
934,-15.216099739074707,68.10160064697266,376.9519958496094
935,-14.969300270080566,68.03900146484375,376.9700012207031
936,16.677400588989258,59.855201721191406,406.4490051269531
937,16.546199798583984,59.63639831542969,406.44000244140625
938,22.392000198364258,66.76809692382812,390.20599365234375
939,22.58690071105957,66.80799865722656,390.0459899902344
940,-27.535200119018555,56.8047981262207,391.0169982910156
941,-27.416400909423828,56.93330001831055,390.83099365234375
942,4.026400089263916,55.38570022583008,407.5660095214844
943,3.859950065612793,55.33060073852539,407.3800048828125
944,-25.6658992767334,53.69770050048828,403.0530090332031
945,-25.765300750732422,53.671199798583984,402.8190002441406
946,17.65519905090332,59.87919998168945,405.8789978027344
947,17.769899368286133,59.72010040283203,405.7149963378906
948,5.185999870300293,55.66740036010742,406.9779968261719
949,5.146969795227051,55.716400146484375,406.7300109863281
950,1.1730799674987793,65.7947006225586,382.9010009765625
951,1.411460041999817,65.7146987915039,382.95001220703125
952,26.990100860595703,69.09359741210938,390.0150146484375
953,26.813199996948242,68.9271011352539,389.9330139160156
954,-11.978799819946289,48.72560119628906,413.8699951171875
955,-12.136199951171875,48.544700622558594,413.77899169921875
956,-1.0119800567626953,56.443599700927734,411.8580017089844
957,-1.2580300569534302,56.4723014831543,411.92498779296875
958,-16.977500915527344,69.26319885253906,377.69500732421875
959,-16.994400024414062,69.2959976196289,377.9490051269531
960,2.8304998874664307,55.01110076904297,408.0989990234375
961,2.8910000324249268,55.02690124511719,407.8500061035156
962,-18.63789939880371,44.14360046386719,415.04901123046875
963,-18.640100479125977,44.25979995727539,414.82000732421875
964,-26.547399520874023,55.10329818725586,398.5320129394531
965,-26.596200942993164,55.02859878540039,398.2909851074219
966,7.89015007019043,65.60209655761719,386.0159912109375
967,7.891819953918457,65.43890380859375,385.8169860839844
968,25.338499069213867,56.90290069580078,395.78900146484375
969,25.144699096679688,56.8468017578125,395.6289978027344
970,-8.241840362548828,53.71260070800781,414.260986328125
971,-8.002400398254395,53.71039962768555,414.1659851074219
972,-25.128799438476562,53.0547981262207,405.0190124511719
973,-25.223100662231445,52.820098876953125,404.968994140625
974,21.053199768066406,66.13130187988281,390.125
975,21.144699096679688,66.01609802246094,389.9129943847656
976,23.957599639892578,67.69670104980469,389.75799560546875
977,23.815500259399414,67.48190307617188,389.739990234375
978,-10.767999649047852,49.324100494384766,413.2950134277344
979,-10.644200325012207,49.500701904296875,413.43701171875
980,-21.773099899291992,49.10070037841797,413.760986328125
981,-21.78580093383789,48.86289978027344,413.6610107421875
982,-22.473499298095703,49.256099700927734,405.78399658203125
983,-22.218000411987305,49.21730041503906,405.78399658203125
984,-1.6252800226211548,66.01519775390625,381.0870056152344
985,-1.7665400505065918,65.93710327148438,380.885009765625
986,10.00220012664795,59.0526008605957,409.1570129394531
987,10.204700469970703,58.9536018371582,409.0299987792969
988,29.72170066833496,60.03450012207031,393.385986328125
989,29.734500885009766,59.84049987792969,393.2149963378906
990,-0.11890099942684174,67.1624984741211,407.9429931640625
991,-0.3398979902267456,67.21369934082031,407.8179931640625
992,28.41659927368164,63.25040054321289,392.0329895019531
993,28.308399200439453,63.03990173339844,391.927001953125
994,26.808799743652344,68.68890380859375,393.2340087890625
995,27.005599975585938,68.52169799804688,393.2080078125
996,-19.80419921875,46.15129852294922,411.9590148925781
997,-20.015300750732422,46.276100158691406,411.8739929199219
998,6.798309803009033,61.71929931640625,386.0050048828125
999,7.0475897789001465,61.79169845581055,386.00201416015625
1000,-24.728200912475586,52.575801849365234,396.49200439453125
1001,-24.512399673461914,52.45090103149414,396.5669860839844
1002,-21.524999618530273,47.91279983520508,409.00299072265625
1003,-21.30620002746582,47.82059860229492,408.89599609375
1004,-23.48270034790039,56.132301330566406,384.32501220703125
1005,-23.25149917602539,56.1255989074707,384.2049865722656
1006,2.831589937210083,55.1078987121582,408.34100341796875
1007,2.8304998874664307,55.01110076904297,408.0989990234375
1008,-25.26759910583496,54.170501708984375,389.0610046386719
1009,-25.438400268554688,54.34379959106445,388.9670104980469
1010,0.22132599353790283,67.00569915771484,408.0870056152344
1011,0.23926900327205658,67.1688003540039,407.8840026855469
1012,-26.656999588012695,55.71620178222656,396.739013671875
1013,-26.739099502563477,55.59410095214844,396.52301025390625
1014,3.21412992477417,55.122398376464844,407.8139953613281
1015,3.4586000442504883,55.20819854736328,407.8489990234375
1016,-18.998600006103516,44.842201232910156,414.1520080566406
1017,-18.875600814819336,44.861698150634766,413.9219970703125
1018,10.04699993133545,65.33419799804688,386.5509948730469
1019,9.811349868774414,65.27680206298828,386.4530029296875
1020,-20.32229995727539,47.42770004272461,416.41900634765625
1021,-20.422300338745117,47.352500915527344,416.1889953613281
1022,-8.153229713439941,67.51480102539062,404.8580017089844
1023,-8.068249702453613,67.41790008544922,405.08599853515625
1024,-2.3296101093292236,65.93599700927734,380.53399658203125
1025,-2.557919979095459,66.0459976196289,380.46600341796875
1026,28.28820037841797,67.83460235595703,390.64599609375
1027,28.280000686645508,67.68289947509766,390.4320068359375
1028,18.47319984436035,65.5154037475586,389.302001953125
1029,18.212400436401367,65.53679656982422,389.2799987792969
1030,15.428500175476074,65.44329833984375,388.6199951171875
1031,15.500699996948242,65.22160339355469,388.4989929199219
1032,-25.26140022277832,58.959800720214844,384.531005859375
1033,-25.334999084472656,58.71910095214844,384.60699462890625
1034,14.934700012207031,56.92539978027344,403.24798583984375
1035,14.81659984588623,56.87289810180664,403.0190124511719
1036,-2.650279998779297,67.27780151367188,407.3139953613281
1037,-2.8963398933410645,67.18440246582031,407.3210144042969
1038,0.647720992565155,56.927799224853516,411.3280029296875
1039,0.8602290153503418,56.80419921875,411.2330017089844
1040,-22.368099212646484,48.92850112915039,406.9429931640625
1041,-22.179000854492188,48.81529998779297,406.7980041503906
1042,13.890700340270996,65.43319702148438,387.97100830078125
1043,13.642800331115723,65.42510223388672,387.8789978027344
1044,-15.338199615478516,49.94729995727539,416.63800048828125
1045,-15.196900367736816,49.72420120239258,416.6210021972656
1046,-24.261199951171875,59.70009994506836,382.1809997558594
1047,-24.185199737548828,59.952999114990234,382.1610107421875
1048,12.28030014038086,59.20909881591797,408.35400390625
1049,12.451499938964844,59.09980010986328,408.1839904785156
1050,-19.537799835205078,45.734100341796875,412.8080139160156
1051,-19.305700302124023,45.61909866333008,412.86700439453125
1052,-19.80419921875,46.15129852294922,411.9590148925781
1053,-19.888200759887695,46.07680130004883,412.20001220703125
1054,28.350099563598633,66.0916976928711,391.1860046386719
1055,28.3341007232666,66.2500991821289,390.9729919433594
1056,-23.004199981689453,56.082801818847656,384.2929992675781
1057,-23.25149917602539,56.1255989074707,384.2049865722656
1058,-15.216099739074707,68.10160064697266,376.9519958496094
1059,-15.362799644470215,68.29769897460938,377.0559997558594
1060,-26.73270034790039,57.701900482177734,388.625
1061,-26.836599349975586,57.557899475097656,388.4259948730469
1062,1.4582899808883667,65.8655014038086,383.1650085449219
1063,1.411460041999817,65.7146987915039,382.95001220703125
1064,22.79520034790039,66.97489929199219,390.0360107421875
1065,22.58690071105957,66.80799865722656,390.0459899902344
1066,-18.640100479125977,44.25979995727539,414.82000732421875
1067,-18.73889923095703,44.44960021972656,414.6600036621094
1068,-18.875600814819336,44.861698150634766,413.9219970703125
1069,-19.0231990814209,45.02750015258789,413.77301025390625
1070,-20.978200912475586,47.27730178833008,410.30999755859375
1071,-20.751399993896484,47.13859939575195,410.2799987792969
1072,-13.417499542236328,51.25630187988281,416.0249938964844
1073,-13.179300308227539,51.365501403808594,415.97100830078125
1074,-16.544200897216797,49.165199279785156,416.9930114746094
1075,-16.276199340820312,49.16790008544922,416.9930114746094
1076,-13.727700233459473,60.75870132446289,379.22900390625
1077,-13.627300262451172,60.899200439453125,379.02398681640625
1078,-20.157699584960938,46.99570083618164,410.5559997558594
1079,-20.391399383544922,46.99909973144531,410.42401123046875
1080,-18.823299407958984,45.09939956665039,416.1839904785156
1081,-18.625699996948242,44.91780090332031,416.1940002441406
1082,-7.332190036773682,54.26649856567383,413.9419860839844
1083,-7.508639812469482,54.431800842285156,413.82501220703125
1084,-20.083900451660156,47.22700119018555,416.7850036621094
1085,-20.11520004272461,47.447898864746094,416.635009765625
1086,-24.9778995513916,59.25830078125,383.9100036621094
1087,-24.95199966430664,59.165199279785156,383.65899658203125
1088,2.3041698932647705,65.77259826660156,383.5369873046875
1089,2.094939947128296,65.78079986572266,383.36700439453125
1090,-22.047500610351562,48.620601654052734,407.33599853515625
1091,-21.786300659179688,48.5547981262207,407.3219909667969
1092,-15.620100021362305,68.44869995117188,377.09698486328125
1093,-15.804200172424316,68.60220336914062,377.22100830078125
1094,10.459600448608398,59.131900787353516,409.00299072265625
1095,10.687199592590332,59.02399826049805,408.906005859375
1096,-25.127300262451172,59.092498779296875,384.06201171875
1097,-24.9778995513916,59.25830078125,383.9100036621094
1098,-26.836599349975586,57.557899475097656,388.4259948730469
1099,-26.827800750732422,57.298500061035156,388.50201416015625
1100,20.761899948120117,60.48059844970703,403.6659851074219
1101,20.556299209594727,60.57569885253906,403.8139953613281
1102,1.1461399793624878,54.40589904785156,408.9200134277344
1103,1.3928500413894653,54.517799377441406,408.91900634765625
1104,-16.243200302124023,68.74479675292969,377.1940002441406
1105,-16.362300872802734,68.93920135498047,377.34100341796875
1106,6.105380058288574,58.396400451660156,409.9169921875
1107,6.299459934234619,58.58599853515625,409.9159851074219
1108,-26.350799560546875,58.12200164794922,386.8739929199219
1109,-26.213199615478516,58.262001037597656,386.6860046386719
1110,-26.848400115966797,56.17940139770508,394.92401123046875
1111,-26.936100006103516,56.0161018371582,395.12298583984375
1112,-11.33080005645752,52.358699798583984,415.3110046386719
1113,-11.276900291442871,52.60329818725586,415.2049865722656
1114,-27.555200576782227,56.725101470947266,391.00799560546875
1115,-27.48419952392578,56.48460006713867,390.9010009765625
1116,-23.56839942932129,51.222999572753906,409.58099365234375
1117,-23.50659942626953,51.04800033569336,409.781005859375
1118,-21.374000549316406,47.755401611328125,409.35400390625
1119,-21.137800216674805,47.63650131225586,409.2860107421875
1120,18.26799964904785,60.8302001953125,389.71600341796875
1121,18.457399368286133,60.989498138427734,389.6000061035156
1122,-7.929830074310303,50.947601318359375,412.53900146484375
1123,-7.717979907989502,51.120201110839844,412.5459899902344
1124,7.852819919586182,56.22560119628906,406.1440124511719
1125,8.047829627990723,56.36920166015625,406.27099609375
1126,27.412599563598633,57.08219909667969,393.72601318359375
1127,27.31719970703125,56.88479995727539,393.56201171875
1128,17.048599243164062,56.89860153198242,402.3139953613281
1129,16.853599548339844,56.84980010986328,402.12799072265625
1130,-12.644100189208984,48.263999938964844,413.9880065917969
1131,-12.465200424194336,48.323699951171875,413.78900146484375
1132,-20.41029930114746,66.84220123291016,377.52801513671875
1133,-20.589000701904297,66.65129852294922,377.6109924316406
1134,-11.10789966583252,49.17340087890625,413.5010070800781
1135,-11.280699729919434,49.03739929199219,413.33599853515625
1136,5.158480167388916,61.70009994506836,385.4150085449219
1137,5.022759914398193,61.818199157714844,385.2070007324219
1138,5.337090015411377,65.65579986572266,385.01300048828125
1139,5.597229957580566,65.58280181884766,385.0660095214844
1140,12.547800064086914,59.39609909057617,408.2860107421875
1141,12.708999633789062,59.206600189208984,408.1679992675781
1142,14.364500045776367,61.343101501464844,388.6579895019531
1143,14.169599533081055,61.424198150634766,388.4809875488281
1144,28.174800872802734,66.8124008178711,390.5379943847656
1145,28.07900047302246,66.55840301513672,390.5849914550781
1146,-27.253400802612305,56.45309829711914,393.15399169921875
1147,-27.433900833129883,56.30970001220703,393.00299072265625
1148,-12.773099899291992,66.81510162353516,377.27398681640625
1149,-12.747400283813477,66.79609680175781,377.5480041503906
1150,-18.721200942993164,45.135799407958984,416.43798828125
1151,-18.823299407958984,45.09939956665039,416.1839904785156
1152,-8.6106595993042,50.55649948120117,412.7340087890625
1153,-8.815059661865234,50.387298583984375,412.656005859375
1154,15.97249984741211,65.46589660644531,388.6780090332031
1155,15.717900276184082,65.41220092773438,388.5840148925781
1156,2.495349884033203,54.956298828125,408.4169921875
1157,2.4595699310302734,54.88800048828125,408.1510009765625
1158,28.34040069580078,63.663700103759766,391.8999938964844
1159,28.204599380493164,63.838600158691406,391.7330017089844
1160,10.083000183105469,65.42900085449219,386.6510009765625
1161,10.340399742126465,65.32589721679688,386.6579895019531
1162,-10.085800170898438,52.91080093383789,414.8559875488281
1163,-10.018099784851074,53.17890167236328,414.8340148925781
1164,23.14310073852539,59.21179962158203,390.8380126953125
1165,23.141399383544922,59.402099609375,390.635986328125
1166,20.467100143432617,65.74019622802734,389.7030029296875
1167,20.204999923706055,65.75430297851562,389.61199951171875
1168,-2.913710117340088,55.673301696777344,412.4289855957031
1169,-2.740180015563965,55.88759994506836,412.3949890136719
1170,26.83060073852539,60.16859817504883,397.7250061035156
1171,26.741300582885742,59.90650177001953,397.6990051269531
1172,-27.51959991455078,56.55189895629883,392.0559997558594
1173,-27.531700134277344,56.63349914550781,391.7900085449219
1174,-25.196300506591797,53.84519958496094,391.11700439453125
1175,-24.97949981689453,53.84659957885742,390.9419860839844
1176,12.451499938964844,59.09980010986328,408.1839904785156
1177,12.708999633789062,59.206600189208984,408.1679992675781
1178,-7.983950138092041,65.25869750976562,378.39801025390625
1179,-8.100090026855469,65.51069641113281,378.3630065917969
1180,4.612939834594727,55.52119827270508,407.1210021972656
1181,4.875830173492432,55.61220169067383,407.1510009765625
1182,-19.859699249267578,46.65660095214844,411.1719970703125
1183,-20.06999969482422,46.70000076293945,410.989990234375
1184,22.986099243164062,60.37739944458008,401.9119873046875
1185,22.840700149536133,60.151798248291016,401.99700927734375
1186,12.99779987335205,59.62540054321289,408.0989990234375
1187,13.17140007019043,59.404701232910156,408.072998046875
1188,-8.583680152893066,53.789398193359375,414.3349914550781
1189,-8.341509819030762,53.90650177001953,414.2489929199219
1190,-16.433300018310547,68.10379791259766,396.98699951171875
1191,-16.48419952392578,68.1812973022461,396.7200012207031
1192,27.359800338745117,57.051300048828125,391.9389953613281
1193,27.273399353027344,57.2318000793457,391.739013671875
1194,-10.085800170898438,52.91080093383789,414.8559875488281
1195,-10.309599876403809,53.08380126953125,414.86700439453125
1196,8.902210235595703,58.93539810180664,409.4070129394531
1197,9.170900344848633,58.90629959106445,409.3219909667969
1198,-1.7533700466156006,61.98210144042969,382.35198974609375
1199,-1.530709981918335,62.13759994506836,382.27099609375
1200,-16.95840072631836,59.50600051879883,379.6610107421875
1201,-17.074199676513672,59.572601318359375,379.4110107421875
1202,-24.112300872802734,55.09360122680664,386.9129943847656
1203,-24.195199966430664,55.227298736572266,386.677001953125
1204,-26.656999588012695,55.71620178222656,396.739013671875
1205,-26.706100463867188,55.52859878540039,396.9460144042969
1206,-20.594600677490234,47.63420104980469,415.9410095214844
1207,-20.67020034790039,47.86970138549805,415.802001953125
1208,2.794689893722534,57.7224006652832,410.6759948730469
1209,3.034909963607788,57.5901985168457,410.6029968261719
1210,29.604999542236328,59.538700103759766,392.9949951171875
1211,29.58209991455078,59.57899856567383,392.7149963378906
1212,-25.73740005493164,58.069801330566406,385.6289978027344
1213,-25.732900619506836,58.31230163574219,385.4809875488281
1214,4.249330043792725,65.69139862060547,384.4419860839844
1215,3.9782299995422363,65.7593994140625,384.3869934082031
1216,29.82080078125,59.99409866333008,393.07501220703125
1217,29.731800079345703,59.968299865722656,392.80499267578125
1218,20.761899948120117,60.48059844970703,403.6659851074219
1219,20.905799865722656,60.26459884643555,403.5469970703125
1220,29.731800079345703,59.968299865722656,392.80499267578125
1221,29.53230094909668,59.921600341796875,392.6059875488281
1222,-20.27359962463379,46.528900146484375,411.37298583984375
1223,-20.404499053955078,46.67919921875,411.1679992675781
1224,-4.6914801597595215,66.0811996459961,380.1499938964844
1225,-4.887080192565918,65.93379974365234,380.00201416015625
1226,28.342199325561523,66.41919708251953,391.0989990234375
1227,28.30699920654297,66.60970306396484,390.88800048828125
1228,27.737300872802734,56.997100830078125,391.89300537109375
1229,27.63559913635254,57.25090026855469,391.8059997558594
1230,0.8884999752044678,65.85590362548828,382.95001220703125
1231,0.7916889786720276,65.79830169677734,382.6860046386719
1232,7.230490207672119,56.15850067138672,406.4670104980469
1233,7.041600227355957,56.03739929199219,406.2879943847656
1234,8.80408000946045,65.55249786376953,386.1830139160156
1235,8.528260231018066,65.62899780273438,386.1610107421875
1236,-16.977500915527344,69.26319885253906,377.69500732421875
1237,-16.70599937438965,69.17070007324219,377.7139892578125
1238,-0.13098900020122528,56.8650016784668,411.4649963378906
1239,0.12518000602722168,56.73440170288086,411.4639892578125
1240,-26.616199493408203,55.22100067138672,398.0469970703125
1241,-26.632299423217773,55.07609939575195,397.79901123046875
1242,19.388599395751953,57.02180099487305,401.0639953613281
1243,19.354900360107422,56.907798767089844,400.802001953125
1244,-17.074199676513672,59.572601318359375,379.4110107421875
1245,-16.9950008392334,59.76810073852539,379.2149963378906
1246,16.677400588989258,59.855201721191406,406.4490051269531
1247,16.801799774169922,59.6505012512207,406.28900146484375
1248,-15.593600273132324,49.442100524902344,416.74700927734375
1249,-15.485400199890137,49.70899963378906,416.73699951171875
1250,19.36870002746582,65.65450286865234,389.41400146484375
1251,19.205299377441406,65.41929626464844,389.3819885253906
1252,-16.41360092163086,48.72700119018555,416.9880065917969
1253,-16.599000930786133,48.93090057373047,417.0740051269531
1254,16.296600341796875,56.89289855957031,402.6990051269531
1255,16.408599853515625,56.8588981628418,402.43499755859375
1256,29.604999542236328,59.538700103759766,392.9949951171875
1257,29.76689910888672,59.76340103149414,392.9119873046875
1258,28.521099090576172,57.375,392.45098876953125
1259,28.579500198364258,57.59199905395508,392.2690124511719
1260,2.0710699558258057,65.66889953613281,383.2950134277344
1261,1.8303300142288208,65.8052978515625,383.21099853515625
1262,18.083499908447266,57.21480178833008,402.20001220703125
1263,17.966100692749023,56.997100830078125,402.04998779296875
1264,3.4586000442504883,55.20819854736328,407.8489990234375
1265,3.7160699367523193,55.34000015258789,407.8559875488281
1266,-24.469200134277344,52.18280029296875,397.61199951171875
1267,-24.18269920349121,52.14680099487305,397.59100341796875
1268,22.042699813842773,57.10200119018555,399.1570129394531
1269,21.836299896240234,56.95090103149414,399.0199890136719
1270,-16.609500885009766,45.4557991027832,414.8340148925781
1271,-16.504899978637695,45.559898376464844,414.5840148925781
1272,-25.502899169921875,53.28960037231445,403.6969909667969
1273,-25.581499099731445,53.272701263427734,403.4169921875
1274,-18.35219955444336,44.067100524902344,414.885009765625
1275,-18.09709930419922,44.204898834228516,414.85101318359375
1276,-26.632299423217773,55.07609939575195,397.79901123046875
1277,-26.631099700927734,55.07229995727539,397.5069885253906
1278,-22.691299438476562,50.15549850463867,411.66400146484375
1279,-22.732900619506836,50.38420104980469,411.48699951171875
1280,20.204999923706055,65.75430297851562,389.61199951171875
1281,19.967199325561523,65.61959838867188,389.50799560546875
1282,-19.80419921875,46.15129852294922,411.9590148925781
1283,-19.514699935913086,46.17720031738281,411.9960021972656
1284,26.749399185180664,58.107601165771484,391.4580078125
1285,26.69569969177246,57.819400787353516,391.45001220703125
1286,15.428500175476074,65.44329833984375,388.6199951171875
1287,15.717900276184082,65.41220092773438,388.5840148925781
1288,-8.6106595993042,50.55649948120117,412.7340087890625
1289,-8.491180419921875,50.561798095703125,412.46600341796875
1290,29.101699829101562,61.17559814453125,392.7030029296875
1291,29.17460060119629,61.02080154418945,392.9419860839844
1292,-19.865400314331055,46.775699615478516,417.072998046875
1293,-19.72920036315918,46.516300201416016,417.0429992675781
1294,9.512760162353516,65.44869995117188,386.3890075683594
1295,9.788949966430664,65.4312973022461,386.489990234375
1296,5.854619979858398,58.52560043334961,410.00299072265625
1297,6.105380058288574,58.396400451660156,409.9169921875
1298,0.8884999752044678,65.85590362548828,382.95001220703125
1299,1.1730799674987793,65.7947006225586,382.9010009765625
1300,26.461200714111328,60.045501708984375,398.1929931640625
1301,26.505300521850586,59.86119842529297,397.96600341796875
1302,12.31089973449707,56.746299743652344,404.26800537109375
1303,12.456399917602539,56.7494010925293,404.010009765625
1304,27.94070053100586,68.7313003540039,390.3349914550781
1305,28.0,68.46589660644531,390.2170104980469
1306,-24.923900604248047,53.95050048828125,390.4809875488281
